// All values are from https://www.avoindata.fi/data/fi/dataset/none "Etunimitilasto 2018-03-05"
Aaliyah, 10
Ailiina, 10
Cécile, 10
Ritja, 10
Sadie, 10
Shiva, 10
Leonita, 10
Arja-Helena, 10
Emmakaisa, 10
Timja, 10
Bia, 10
Fjolla, 10
Shakila, 10
Sheima, 10
Raija-Sisko, 10
Reija-Riitta, 10
Sari-Minna, 10
Sennu, 10
Jutta-Mari, 10
Emma-Roosa, 10
Evangeline, 10
Finja, 10
Hanna-Laura, 10
Piri, 10
Precious, 10
Inga-Maj, 10
Danuta, 10
Tuula-Mari, 10
Jannat, 10
Kaia, 10
Nessi, 10
Jaael, 10
Kati-Mari, 10
Leana, 10
Ala, 10
Jenna-Emilia, 10
Kaitlin, 10
Kirsi-Marjaana, 10
Maria-Kristiina, 10
Heile, 10
Taina-Liisa, 10
Aila-Maija, 10
Nanda, 10
Rosmarie, 10
Kirsti-Maija, 10
Liisa-Kaarina, 10
Aileen, 10
Anilla, 10
Shan, 10
Sini-Mari, 10
Tarja-Terttu, 10
Thien, 10
Mari-Tuulia, 10
Nerissa, 10
Alja, 10
Sanna-Kaija, 10
Mona-Liisa, 10
Riikka-Sisko, 10
Henrita, 10
Josette, 10
Liisamari, 10
Anna-Inkeri, 10
Sannaliisa, 10
Kjerstin, 10
Besa, 10
Xiao, 10
Özlem, 10
Manti, 10
Pia-Carita, 10
Hellikki, 10
Jadeliina, 10
Seija-Sinikka, 10
Shira, 10
Hanna-Elisa, 10
Ave, 10
Tarja-Maarit, 10
Tertta, 10
Valentiina, 10
Sisko-Riitta, 10
Liridona, 10
Mirke, 10
Bayan, 10
Shahnaz, 10
Mia-Riikka, 10
Nina-Marika, 10
Rispa, 10
Fahmo, 10
Sinem, 10
Margitta, 10
Evangelia, 10
Hafso, 10
Anvi, 10
Mine, 10
Eevi-Maria, 10
Ella-Riikka, 10
Erjona, 10
Semra, 10
Kaya, 10
Catja, 10
Tran, 10
Liina-Kaisa, 10
Ida-Annika, 10
Juan, 10
Eeni, 10
Sumeja, 10
Tiinakaisa, 10
Mumtaz, 10
Nguyet, 10
Saila-Maria, 10
Liisamaria, 10
Anna-Kreeta, 10
Rosabella, 10
Shams, 10
Anna-Miia, 10
Cristine, 10
Miimi, 10
Pirkko-Helena, 10
Ida-Julia, 10
Kaisu-Liisa, 10
Erikka, 10
Milla-Riitta, 10
Cathrin, 10
Dara, 10
Benin, 10
Shkurte, 10
Meeli, 10
Elisia, 10
Desire, 10
Sanya, 10
Mara, 10
Pertta, 10
Hillamaria, 10
Ellis, 10
Pilvikki, 10
Gwen, 10
Lyudmila, 10
Anna-Mia, 10
Danika, 10
Sarla, 10
Sinea, 10
Aino-Sisko, 10
Marjo-Hannele, 10
Asal, 10
Eila-Sisko, 10
Umayma, 10
Monja, 10
Paige, 10
Meli, 10
Milja-Emilia, 10
Mirjana, 10
Riia-Liisa, 10
Rosa-Emilia, 10
Sandra-Sofia, 10
Liljan, 10
Mio, 10
Gentiana, 10
Liliane, 10
Svenja, 10
Zlata, 10
Lotta-Leena, 10
Heidi-Marie, 10
Anna-Roosa, 10
Eija-Marja, 10
Ella-Emilia, 10
Su, 10
Viivi-Sofia, 10
Misella, 10
Meri-Tuulikki, 10
Giovanna, 10
Hebe, 10
Serafiia, 10
Juuli-Maria, 10
Jin, 10
Anni-Riina, 10
Colette, 10
Tessaliina, 10
Mirjaliisa, 10
Rawan, 10
Heli-Sisko, 10
Taija-Leena, 10
Zuzanna, 10
Saga-Maria, 10
Sirpa-Helena, 10
Lita, 10
Milla-Roosa, 10
Pricella, 10
Jonna-Kaisa, 10
Lalla, 10
Marja-Riikka, 10
Merima, 10
Sofiel, 10
Suha, 10
Vendi, 10
Outi-Leena, 10
Rena, 10
Elodie, 10
Francine, 10
Susi, 10
Trina, 10
Annely, 10
Neli, 10
Shilan, 10
Eva-Kristina, 10
Helmi-Riitta, 10
Jazmin, 10
Kirsi-Hannele, 10
Anni-Liisa, 10
Aleyna, 10
Niina-Maija, 10
Elsbet, 10
Gry, 10
Aino-Helena, 10
Aliise, 10
Hilkka-Leena, 10
Jette, 10
Aljona, 10
Ann-Katrine, 10
Raune, 10
Kaija-Sisko, 10
Meri-Sisko, 10
